skill,weight
Big Data, 50
Cloud, 40
Coaching, 40
Azure, 35
AI, 30
Spark, 30
Strategy, 25
Scala, 25
Public Speaking, 25
Java, 21
IoT, 20
Trusted Advisor, 20
Business, 20
Stakeholder Management, 20
Project Management, 20
Hadoop, 19
Storm, 18
SQL, 17
Linux, 16
Software Architecture, 15
Go-to-Market, 15
PHP, 15
Amazon AWS, 13
NoSQL, 13
Puppet, 13
Kappa & Lambda Architecture, 12
DevOps, 11
Chef, 10
Digital Transformation, 10
Business To Technology Strategy, 9
Hadoop Pig, 9
Mesos, 9
Scalability, 9
Unit Testing, 8
ElasticSearch, 8
HDFS, 8
Stream Processing, 8
git, 7
Security, 7
Technology Evangelism, 7
AngularJS, 6
Cassandra, 6
Cortana Intelligence, 6
ETL, 6
TDD, 6
Jenkins, 6
Kafka, 6
NixOS, 6
Thrift, 6
Analytics, 5
Data Visualization, 5
Functional Programming, 5
Python, 5
Redis, 5
Spark Streaming, 5
Virtualization, 5
Web Applications, 5
XML, 5
Azure IoT, 4
Azure ML, 4
Best Practices, 4
Design Patterns, 4
Docker, 4
Graph Processing, 4
HTML5, 4
JavaScript, 4
Machine Learning, 4
REST, 4
Software Engineering, 4
Solution Selling, 4
Spring, 4
symfony, 4
Accountancy Software, 3
API, 3
Azure Data Lake, 3
Azure EventHubs, 3
Azure Stream Analytics, 3
Cognitive Services, 3
Data Analysis, 3
Data Driven, 3
Event Processing, 3
Ganglia, 3
Hbase, 3
jQuery, 3
Ruby, 3
Symfony2, 3
Zookeeper, 3
Azure SQL DataWarehouse, 2
Clojure, 2
Cloudera Manager, 2
Continuous Integration, 2
credit management, 2
HDInsight, 2
Operational Intelligence, 2